system:index,d0,d1,d2,d3,d4,d5,d6,d7,d8,id_c,.geo
00000000000000000e2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152640,"{""type"":""MultiPolygon"",""coordinates"":[[[[69.04098848900756,22.463626751463618],[69.08913779218364,22.4636267793311],[69.07138165777472,22.480758621919595],[69.04098848900756,22.463626751463618]]],[[[69.13161525263624,22.88061956653835],[69.14249100079984,22.871942150220807],[69.1791559561727,22.85610571533113],[69.21582084915138,22.84026915282926],[69.26944154330765,22.82916154655495],[69.33759000985869,22.819286862136618],[69.40573845481475,22.80941223644756],[69.4282569186811,22.880619629830246],[69.35409649097312,22.88061955320319],[69.27993603678878,22.88061955171778],[69.2057756525982,22.88061955806501],[69.13161525263624,22.88061956653835]]]]}"
00000000000000000e30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152642,"{""type"":""Polygon"",""coordinates"":[[[69.13070555627947,22.047111072065487],[69.16077325659732,22.016610760707742],[69.17000360821169,22.047111004119596],[69.13070555627947,22.047111072065487]]]}"
00000000000000000e85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152948,"{""type"":""Polygon"",""coordinates"":[[[69.69898235439605,23.716081203834207],[69.6818644002019,23.66383392103125],[69.66474646435665,23.611586662667822],[69.64762855142386,23.55933939962102],[69.63051057505598,23.507092090505004],[69.61339263072173,23.45484480547338],[69.59627472298233,23.402597515656375],[69.57915676548257,23.350350179956337],[69.5620388536941,23.2981029554986],[69.62776716968808,23.298102909797],[69.69349542562674,23.298102930358105],[69.75922363600834,23.29810290100735],[69.82495190596542,23.298102890924152],[69.89068015857679,23.298102944682395],[69.95640840755892,23.298102945030724],[70.02213666635653,23.298102948098347],[70.08786494813678,23.298102922814113],[70.10511220065943,23.350350211505184],[70.12235944230362,23.40259745466041],[70.13960666837443,23.45484476844404],[70.15685396502079,23.507092107201707],[70.17410123669634,23.559339401397896],[70.19134847870357,23.611586680505393],[70.20859568634427,23.66383397408017],[70.22584294575381,23.71608123683178],[70.15998537571498,23.716081223009024],[70.0941278014017,23.71608120961972],[70.02827021176738,23.71608122749254],[69.9624125954754,23.71608122024838],[69.89655503178498,23.716081230325578],[69.83069750882088,23.716081200890564],[69.76483992353727,23.716081236059694],[69.69898235439605,23.716081203834207]]]}"
00000000000000000e86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152949,"{""type"":""Polygon"",""coordinates"":[[[69.5620388536941,23.2981029554986],[69.54531612535689,23.245917499102593],[69.52859337492085,23.193732083904692],[69.51187060663078,23.141546680401966],[69.49514791565441,23.089361271456035],[69.47842512438972,23.037175803217735],[69.46170241892803,22.984990444456873],[69.44497962165984,22.93280496811272],[69.4282569186811,22.880619629830246],[69.49147578129316,22.88061958701414],[69.55469471661726,22.880619546404343],[69.61791358621794,22.88061962538357],[69.68113252420808,22.8806196303943],[69.74435148265529,22.880619603639687],[69.80757032253621,22.880619575245213],[69.87078926818803,22.880619623130855],[69.93400818014848,22.880619603208196],[69.95481877443709,22.88607755461385],[69.97144954004392,22.937580709537073],[69.98808036123607,22.98908391623315],[70.00471114294173,23.040587024097455],[70.02134188096102,23.09209024223983],[70.03797266195497,23.14359344404876],[70.05460339085629,23.195096566097227],[70.07123424517704,23.246599754734966],[70.08786494813678,23.298102922814113],[70.02213666635653,23.298102948098347],[69.95640840755892,23.298102945030724],[69.89068015857679,23.298102944682395],[69.82495190596542,23.298102890924152],[69.75922363600834,23.29810290100735],[69.69349542562674,23.298102930358105],[69.62776716968808,23.298102909797],[69.5620388536941,23.2981029554986]]]}"
00000000000000000e87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152950,"{""type"":""Polygon"",""coordinates"":[[[69.4282569186811,22.880619629830246],[69.40573845481475,22.80941223644756],[69.40748197162551,22.809158058660934],[69.47644195667816,22.795201038400737],[69.54540195269892,22.78124404828055],[69.61436193481357,22.767287115450372],[69.68332196877041,22.75333010505386],[69.71026826102157,22.74277093517386],[69.7302651567575,22.77225001606802],[69.75026201823407,22.80172914798793],[69.79941909965325,22.83651904514507],[69.84165126185906,22.85638884127525],[69.88782967749903,22.868504222793746],[69.93400818014848,22.880619603208196],[69.87078926818803,22.880619623130855],[69.80757032253621,22.880619575245213],[69.74435148265529,22.880619603639687],[69.68113252420808,22.8806196303943],[69.61791358621794,22.88061962538357],[69.55469471661726,22.880619546404343],[69.49147578129316,22.88061958701414],[69.4282569186811,22.880619629830246]]]}"
00000000000000000e88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152951,"{""type"":""Polygon"",""coordinates"":[[[69.17000360821169,22.047111004119596],[69.23536179839122,22.047111048367842],[69.30071995737076,22.04711107052073],[69.36607810535192,22.04711104035561],[69.43143626231732,22.047111014038663],[69.49679444802479,22.04711104748764],[69.56215259108444,22.047111010989056],[69.62751071080685,22.047111046754353],[69.69286891716628,22.047111048005323],[69.70826005459108,22.097001680392786],[69.72365117991767,22.14689236403898],[69.73904228982863,22.1967829723802],[69.75443347190311,22.24667365129484],[69.76982463192222,22.29656434956775],[69.78521576656709,22.346454940918274],[69.80060687251833,22.39634564669511],[69.8159980373459,22.446236265717808],[69.75827494963791,22.42589383719109],[69.70055188576579,22.405551394838064],[69.64180102057809,22.387635856701785],[69.58305012294063,22.369720335589136],[69.52429928624248,22.35180477479513],[69.46554833096218,22.333889168583642],[69.42196849157122,22.32083186066902],[69.37838858968884,22.307774491020986],[69.33480860938944,22.294717150934495],[69.29122871658302,22.28165978234356],[69.26639152298277,22.277499442476294],[69.23958789417581,22.275439354050246],[69.2221917772315,22.218357221721934],[69.20479579351951,22.16127516593857],[69.18739967496211,22.104193079928393],[69.17000360821169,22.047111004119596]]]}"
00000000000000000e89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152952,"{""type"":""Polygon"",""coordinates"":[[[69.17000360821169,22.047111004119596],[69.16077325659732,22.016610760707742],[69.19358784287951,21.983328066652952],[69.22943001690345,21.94720935911046],[69.28005426052596,21.905545707285828],[69.33067841834192,21.863882127193474],[69.35723903992948,21.84082632884135],[69.38379967444689,21.817770583917262],[69.41036030491759,21.79471474276375],[69.43692091436061,21.77165900262745],[69.46650369192302,21.743397170499463],[69.49608651854435,21.71513542718147],[69.52566927981228,21.68687362671578],[69.5552521340723,21.658611831658078],[69.57163038544611,21.645395055262057],[69.58678518132709,21.695609593882228],[69.60193999915714,21.74582407710817],[69.61709483577275,21.796038549163306],[69.63224959709977,21.84625304274901],[69.64740446179565,21.896467538828908],[69.66255924487666,21.94668205867801],[69.67771403408759,21.996896571839876],[69.69286891716628,22.047111048005323],[69.62751071080685,22.047111046754353],[69.56215259108444,22.047111010989056],[69.49679444802479,22.04711104748764],[69.43143626231732,22.047111014038663],[69.36607810535192,22.04711104035561],[69.30071995737076,22.04711107052073],[69.23536179839122,22.047111048367842],[69.17000360821169,22.047111004119596]]]}"
00000000000000000edb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153257,"{""type"":""Polygon"",""coordinates"":[[[70.36706268855954,24.134567861980994],[70.34941015906824,24.082256992948267],[70.3317577084406,24.029946150338723],[70.31410525091623,23.977635379909405],[70.29645279154592,23.925324565675307],[70.27880033537953,23.873013678666698],[70.26114788746598,23.820702863888638],[70.24349536202146,23.768392080485572],[70.22584294575381,23.71608123683178],[70.29170106721458,23.716081204807566],[70.35755920547432,23.716081196904256],[70.42341737066849,23.716081268328423],[70.48927548182795,23.716081201025723],[70.55513363927096,23.71608123556081],[70.62099176140961,23.71608124033906],[70.68684985713047,23.716081182332097],[70.75270802572899,23.716081214133194],[70.7704925554072,23.768392038078353],[70.78827712354048,23.82070290247925],[70.80606172491964,23.873013749442936],[70.82384626360569,23.925324509455088],[70.84163082512313,23.977635397902368],[70.85941540425966,24.02994618280818],[70.87719999580187,24.08225706800904],[70.89498459453532,24.134567821671375],[70.8289943625841,24.134567829989663],[70.7630040481365,24.13456785587119],[70.69701382644803,24.134567869030068],[70.63102360022914,24.134567890616328],[70.56503336257518,24.134567866176756],[70.49904310624444,24.134567827998946],[70.43305291446512,24.134567820058486],[70.36706268855954,24.134567861980994]]]}"
00000000000000000edc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153258,"{""type"":""Polygon"",""coordinates"":[[[70.22584294575381,23.71608123683178],[70.20859568634427,23.66383397408017],[70.19134847870357,23.611586680505393],[70.17410123669634,23.559339401397896],[70.15685396502079,23.507092107201707],[70.13960666837443,23.45484476844404],[70.12235944230362,23.40259745466041],[70.10511220065943,23.350350211505184],[70.08786494813678,23.298102922814113],[70.1535938108549,23.298102909217963],[70.21932263108147,23.29810296565904],[70.28505142114041,23.298102886238027],[70.35078028387187,23.29810291151963],[70.41650904935656,23.29810289834224],[70.48223791062362,23.298102924404205],[70.54796669717123,23.298102933087694],[70.61369551057706,23.298102902583935],[70.63107206929703,23.35035016570345],[70.64844864581194,23.402597498716595],[70.66582523527686,23.454844757069328],[70.68320174208971,23.507092046111683],[70.7005783429195,23.55933933187287],[70.71795494215903,23.611586632725714],[70.73533144421341,23.663833967091406],[70.75270802572899,23.716081214133194],[70.68684985713047,23.716081182332097],[70.62099176140961,23.71608124033906],[70.55513363927096,23.71608123556081],[70.48927548182795,23.716081201025723],[70.42341737066849,23.716081268328423],[70.35755920547432,23.716081196904256],[70.29170106721458,23.716081204807566],[70.22584294575381,23.71608123683178]]]}"
00000000000000000edd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153259,"{""type"":""MultiPolygon"",""coordinates"":[[[[70.36257682213598,22.880619573028827],[70.42023517711992,22.880619550135844],[70.47789364106576,22.88061959969516],[70.49822935638589,22.943626711001126],[70.5185650934305,23.00663382132846],[70.50305191559578,22.97464867451104],[70.4785892096334,22.960548955229584],[70.44081172785117,22.961587926684505],[70.4109513643081,22.933569201271197],[70.38109099165223,22.90555045172746],[70.36748178652215,22.88861028166807],[70.36257682213598,22.880619573028827]]],[[[70.08786494813678,23.298102922814113],[70.07123424517704,23.246599754734966],[70.05460339085629,23.195096566097227],[70.03797266195497,23.14359344404876],[70.02134188096102,23.09209024223983],[70.00471114294173,23.040587024097455],[69.98808036123607,22.98908391623315],[69.97144954004392,22.937580709537073],[69.95481877443709,22.88607755461385],[70.0229137324082,22.90393290481849],[70.09100860226374,22.921788197661684],[70.15910354953351,22.939643615656216],[70.22719846684625,22.957498957746534],[70.29193130668182,22.9477691802203],[70.33888114629563,22.934021791426286],[70.39387078640311,22.940059417768712],[70.40248129017186,22.974719972378814],[70.40818008266997,23.017638817401178],[70.40054157315575,23.041798235682922],[70.40151810680223,23.066938676107828],[70.4144317231185,23.089020124501555],[70.44816038226583,23.107474169693642],[70.48188899396459,23.125928141912365],[70.50971824589084,23.09818808855774],[70.52789794155663,23.041798285096245],[70.52458483211328,23.02521484263017],[70.5468625244594,23.093436901074007],[70.56914023870502,23.161658901896775],[70.5914178738826,23.2298809475763],[70.61369551057706,23.298102902583935],[70.54796669717123,23.298102933087694],[70.48223791062362,23.298102924404205],[70.41650904935656,23.29810289834224],[70.35078028387187,23.29810291151963],[70.28505142114041,23.298102886238027],[70.21932263108147,23.29810296565904],[70.1535938108549,23.298102909217963],[70.08786494813678,23.298102922814113]]]]}"
00000000000000000ede,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153260,"{""type"":""Polygon"",""coordinates"":[[[70.36257682213598,22.880619573028827],[70.34225443325371,22.847463910494874],[70.32193212640367,22.81430830298674],[70.29485202484598,22.766076415032263],[70.26777183015844,22.71784454806114],[70.24069174221795,22.669612685438132],[70.21361159758418,22.621380851298294],[70.184417918699,22.565972067570545],[70.16997934819993,22.55082897261748],[70.14416109768081,22.543471422406537],[70.09693926512831,22.549718586301697],[70.03852055696507,22.556590112707052],[70.00749863533038,22.545000918242913],[69.98415075154107,22.53388884513512],[69.94080825616173,22.50889106227067],[69.9058132863551,22.487219871551613],[69.8708182599386,22.46554865151552],[69.86536479173905,22.463626797928274],[69.9253508001689,22.463626731106935],[69.98533686086508,22.463626712794618],[70.04532295845371,22.463626781243917],[70.10530898652283,22.463626788954073],[70.1652950201935,22.463626785468204],[70.22528113436115,22.463626732991013],[70.285267131214,22.463626733030054],[70.34525317608067,22.46362675898155],[70.36183324566039,22.51575086092637],[70.3784132749412,22.567874974835462],[70.39499335054592,22.619999055416866],[70.41157337747603,22.67212320877014],[70.42815344234742,22.724247302723246],[70.44473354096483,22.77637136796556],[70.46131357833585,22.828495510904297],[70.47789364106576,22.88061959969516],[70.42023517711992,22.880619550135844],[70.36257682213598,22.880619573028827]]]}"
00000000000000000edf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153261,"{""type"":""Polygon"",""coordinates"":[[[69.69286891716628,22.047111048005323],[69.7582265017937,22.047111063010743],[69.82358411964319,22.047111054828346],[69.88894169815597,22.047111066118884],[69.95429925541615,22.04711106404461],[70.019656900105,22.047111026910766],[70.08501446803014,22.047111072161446],[70.15037206733061,22.047111003533512],[70.21572971498861,22.047111047963387],[70.23192010344923,22.099175488133017],[70.24811059666365,22.151239965255776],[70.26430100907415,22.20330439996156],[70.28049142762048,22.255368921300803],[70.29668184840817,22.307433385834393],[70.31287235836304,22.359497835824882],[70.32906277194486,22.41156227937366],[70.34525317608067,22.46362675898155],[70.285267131214,22.463626733030054],[70.22528113436115,22.463626732991013],[70.1652950201935,22.463626785468204],[70.10530898652283,22.463626788954073],[70.04532295845371,22.463626781243917],[69.98533686086508,22.463626712794618],[69.9253508001689,22.463626731106935],[69.86536479173905,22.463626797928274],[69.8159980373459,22.446236265717808],[69.80060687251833,22.39634564669511],[69.78521576656709,22.346454940918274],[69.76982463192222,22.29656434956775],[69.75443347190311,22.24667365129484],[69.73904228982863,22.1967829723802],[69.72365117991767,22.14689236403898],[69.70826005459108,22.097001680392786],[69.69286891716628,22.047111048005323]]]}"
00000000000000000ee0,245.8659639954567,244.81049209833145,0.0,0.0,244.81049209833145,0.0,175.36700427532196,0.0,244.81049209833145,153262,"{""type"":""Polygon"",""coordinates"":[[[69.69286891716628,22.047111048005323],[69.67771403408759,21.996896571839876],[69.66255924487666,21.94668205867801],[69.64740446179565,21.896467538828908],[69.63224959709977,21.84625304274901],[69.61709483577275,21.796038549163306],[69.60193999915714,21.74582407710817],[69.58678518132709,21.695609593882228],[69.57163038544611,21.645395055262057],[69.57831906961633,21.63999959505581],[69.59582997253112,21.633328752468962],[69.60156880032812,21.631063503597268],[69.66253251822025,21.631063530374558],[69.7234961947332,21.631063509012147],[69.7844598964394,21.631063489823223],[69.84542368970338,21.631063522849235],[69.9063873680397,21.63106353675464],[69.96735108832117,21.631063505711516],[70.0283148254426,21.63106355469343],[70.0892785541052,21.631063547649486],[70.10508494499491,21.683069496757216],[70.12089130863124,21.735075379979882],[70.13669773224946,21.78708132608304],[70.15250412138424,21.839087267345406],[70.168310472422,21.891093234488217],[70.18411687258927,21.94309918267535],[70.19992331826428,21.99510514292415],[70.21572971498861,22.047111047963387],[70.15037206733061,22.047111003533512],[70.08501446803014,22.047111072161446],[70.019656900105,22.047111026910766],[69.95429925541615,22.04711106404461],[69.88894169815597,22.047111066118884],[69.82358411964319,22.047111054828346],[69.7582265017937,22.047111063010743],[69.69286891716628,22.047111048005323]]]}"
